Sa,15.02.20,16:30
MU17E
SG,LakeSide,Wacker-Steffisburg
SPIELER,TORE,7M,%,TF,V,2',D
2,Hirsch,Elias,Benjamin,3/4,0,75,,0,0,0
3,Hermann,Janis,Lukas,1/1,0,100,,0,0,0
4,Römer,Leandro,Maurin,0,0,,1,0,0,0
5,Targise,Giuliano,1/3,0,33,1,0,0,0
6,Kiener,Nils,3/5,0,60,,0,0,0
10,Stettler,Luc,Eric,0/2,0,0,5,0,0,0
12,Ebner,Leo,Aliou,0,0,,,0,0,0
13,Plüss,Thierry,Lionardo,Bonaventura,1/1,0,100,4,1,1,0
14,Baumann,Yanic,Simon,8/15,2/2,53,1,1,0,0
15,Schweizer,Micha,0/1,0,0,2,0,0,0
16,Schmutz,Lukas,0,0,,,0,0,0
17,Roth,Alexander,6/6,0,100,1,1,0,0
20,Egger,David,Philip,0/2,0,0,4,0,1,0
21,Rudin,Sebastian,2/2,0,100,,0,0,0

TORHÜTER,P/W,7M,%
12,Ebner,Leo,Aliou,5/30,0/4,17
16,Schmutz,Lukas,2/12,1/1,17

STAFF,V,2',D
A,Caspar,Adrian,0,0,0
B,Fluri,Rolf,0,0,0
C,Gasser,Marcel,1,0,0
D,Adamina,Lorin,0,0,0
